University_ID,Name,Acceptance_Rate,Average_SAT_Score,Yield_Rate 
UIDA001,Harvard University,0.05,1515,78.8
UIDA002,Massachusetts Institute of Technology,0.08,1525,73.5
UIDA003,Stanford University,0.05,1480,82.1
UIDA004,Vanderbilt University,0.11,1505,47.1
UIDA005,California Institute of Technology,0.08,1555,44
UIDA006,Princeton University,0.07,1495,68.3
UIDA007,Yale University,0.06,1510,69
UIDA008,Columbia University,0.07,1500,63.7
UIDA009,"University of California, Berkeley",0.17,1405,37
UIDA010,University of Chicago,0.08,1525,72
UIDA011,Cornell University,0.14,1430,52.3
UIDA012,University of Pennsylvania,0.09,1475,67.8
UIDA013,Johns Hopkins University,0.13,1485,N/A
UIDA014,"University of California, Los Angeles",0.18,1315,35.2
UIDA015,"University of California, San Diego",0.36,1315,19.9
UIDA016,New York University,0.32,1365,34
UIDA017,Dartmouth College,0.11,1455,51.2
UIDA018,University of Wisconsin Madison,0.53,1310,34.5
UIDA019,University of Illinois at Urbana Champaign,0.6,1382.5,38
UIDA020,Duke University,0.11,1475,50.2
UIDA021,Northwestern University,0.11,1480,53
UIDA022,"University of Michigan, Ann Arbor",0.29,1405,39
UIDA023,University of North Carolina at Chapel Hill,0.27,1315,N/A
UIDA024,Washington University in St. Louis,0.17,1485,31
UIDA025,University of Utah,0.76,1175,47
UIDA026,University of Washington - Seattle,0.45,1245,N/A
UIDA027,"University of California, Santa Barbara",0.36,1255,19.7
UIDA028,"Purdue University, West Lafayette",0.56,1195,27.1
UIDA029,Carnegie Mellon University,0.22,1465,29
UIDA030,University of Southern California,0.17,1390,33
